id,pid,date,time,quantity,price,cid,card,reward_account
363f9784-3d57-4a40-a273-4362b436cd8f,268,2013-04-18,2:37 AM,21,10479,225,6d32dbea-55e9-491b-bc71-c991764f8ab8,
33b8e14e-b30b-448f-bde6-d4208e618c82,554,2019-05-29,8:56 PM,23,229.77,73,0034b0dd-5369-48c2-b8c7-03c60d9780e1,bbfe47d5-701a-4a83-8d02-4a452389ed2b
5e7b2f5d-7bf7-43f1-aa79-da729807d5a5,14,2016-03-30,9:02 PM,5,14.95,442,9ddb6d6d-294d-4c5d-8f43-9283b5326ea6,
2c50f542-349b-416f-94b2-30ab11beb15a,389,2014-09-19,7:00 PM,19,379.81,154,ac8b1e21-acaa-4471-8aac-e7783928e8a7,c571338b-1756-4760-a5ca-76c69d9d99bc
d7971b09-ecac-42b1-b2de-0f3eebe7791d,296,2019-04-23,4:33 PM,14,2799.3,338,b581086d-ba66-4ea6-a5ab-a2d77e11ee0b,1b37b0a1-25f7-4c74-add3-ca78eaccdd72
a3f25567-deec-4352-96a9-42b3fd4496de,385,2022-08-30,5:59 AM,8,79.92,109,1db73b07-a7ba-43f6-9a04-a221562169d8,cf497c98-10a1-4d09-b986-29b86470b142
ebfc4598-5c53-4029-92e4-43568276a8e2,414,2021-10-18,11:56 AM,11,4389,34,26aabe1a-00aa-4ec7-aeed-b89bc335dd55,08701c42-af92-4729-be5c-e95d483f5eb2
6d27b66f-4b8d-4b6c-a327-93b5d72f9772,61,2013-11-16,3:28 PM,13,324.87,59,420d57f8-0727-4b12-beb8-df9ece3666d2,4d48edde-8170-4890-aedd-6e45dc44ce5c
d05c1258-0813-4618-a776-d3f6912419fe,508,2017-08-06,1:44 AM,10,599.9,14,6542f1c9-1cde-429f-bc20-a272acbc36e1,90125f62-0b04-432a-8128-07692db0501d
53cf3941-6bfe-4bde-97a5-dedd26f7ab5d,190,2013-04-21,4:31 PM,24,95.76,491,3572f125-4fb5-4d88-88fc-98702aa49db5,1be78d78-f1e1-4a97-94b4-813f3b47286e
6f0642d3-74b6-4ff0-ad7b-7116753ac82f,401,2018-06-27,7:59 AM,11,109.89,444,698f137e-08a5-4e0e-846a-3b5091fd9a9b,49489a4a-6ca9-4644-aa13-0125c9ec4c4a
77a35855-5f26-4c34-a61d-192902098374,282,2018-07-10,11:57 AM,23,229.77,482,c0a42bab-8c55-4054-9ad9-e1fc3816c565,3166292f-a950-4418-ab2a-e83988a2e7ae
be772daa-b16a-493e-97e2-242ee7e7c2a3,145,2020-04-20,12:54 PM,15,89.85,297,2ab3f98e-21b9-4457-a333-ee223d4116e6,d930a240-c7b0-4837-beba-32792c3e7896
f2213666-f8d7-45f3-856e-8b6cc8b3b117,41,2010-07-23,11:47 PM,20,7980,440,fd928a57-5e52-406b-b482-e71f5affd18f,b477fd87-d34c-476b-80d7-74bd1502f6c7
6bcddc67-adb4-4a08-8b9f-d44d6b47829a,168,2020-10-21,8:32 PM,19,569.43,312,27cfb4d7-a611-4090-8239-09cdf2c68444,bd8df157-8605-4085-b446-b6d416779f9a
958d5215-7275-4172-a2af-e9a572169770,464,2021-02-02,8:22 AM,10,1399.5,131,349ab76f-ba73-42f9-99ab-7dc3f5d8deba,e4acfc6f-33d5-4ea3-b4f7-9b02eb397668
f58b4b28-237c-457b-aa23-eb82929eff18,284,2015-07-01,6:25 AM,5,49.95,70,683b5184-38db-405f-a117-37ae39fbf577,04cdfc07-b6b6-4e84-8f6a-12d17b61c249
222d6b04-5ec0-469f-82f2-bcad1269d7db,556,2012-11-20,9:20 PM,22,1319.78,361,a82c9913-b4c0-4391-9627-723d55a03f43,
2fed665f-6c73-489f-b62e-0c2762778e53,189,2013-03-13,12:28 AM,12,465.24,29,ea5c04e9-76c5-4465-b667-68a8dcf6396f,
d6306eec-2533-4001-b8e3-5bd524e7167d,377,2014-11-06,3:05 PM,9,584.91,244,5eea1a36-b400-4847-b6ce-f74eff73edd2,362221da-38ca-45b6-97e8-10dd9a98cc5a
ac5f7016-12d4-4e15-a17b-2f57419af63b,124,2014-08-22,1:31 PM,14,48.86,291,27b8e36f-c50a-410d-abd3-93c52f8865bf,6173abbc-2392-4a58-a96c-996f9ca909bb
fa27ea9c-0ac7-4f5c-9605-2f0bd06e5693,500,2018-01-19,3:33 AM,23,459.77,121,30812ca8-8df2-4156-b99b-a01966c9b328,
e145e5e3-0d54-480f-aa28-7731b245e941,49,2017-11-02,8:00 AM,12,263.88,201,7b360bd2-aeaa-4a8f-8e07-024fd171a2c4,032177de-d840-4167-a156-bf93f5d27c17
e9af4579-1d96-4a5e-85e4-e6baee6a63f9,335,2018-05-31,2:03 AM,5,299.95,248,f5308666-f8f0-4690-b45c-67f1791c2fa0,841bde77-4622-4e4b-969b-4e58241c6ac8
895eea42-7310-45e3-9cb3-0dfc35a3b759,183,2010-06-12,11:36 AM,21,209.79,2,b75e7536-dfd1-4832-b111-2001a8c8f7d4,
988db524-15ce-43d8-9c2f-2137d97a33dd,401,2012-02-01,1:25 PM,25,249.75,113,dacea206-482a-44da-bddc-a027f8d18d63,bfa7c542-ec52-4870-a5a1-edb687194db6
00ebedce-edf3-4bd2-b920-bccf4a8bb60e,472,2021-06-06,3:52 AM,18,900,296,2a093a61-2f56-4935-bdad-c6bff0ed8a5f,
0c263b12-45b1-49f3-be3b-e10274cf5751,182,2022-08-30,4:45 AM,24,2880,474,eb88750c-190b-4a85-afc1-b40d59c1fa90,
e5a42e8e-3de4-4941-9f34-ce423f92a6b5,89,2019-12-21,8:22 PM,8,39.92,93,e632bb07-f7cd-4fa4-ad5c-953e20d21495,
9ded32e6-840b-408e-a2b3-d9009da41243,420,2013-10-08,9:11 PM,12,119.88,387,2e5c3b4b-caac-445f-bdd0-65646324d5a9,
90edbf0b-18d1-4f47-9668-5ce48383b1ca,262,2016-03-29,1:22 PM,14,1819.86,207,34986056-a988-4b66-a34b-0d1794ade597,4a532101-ef33-4077-b379-63a4ea554411
101a33f7-ce76-48e8-bccc-ee417cd4065f,380,2017-06-04,6:44 PM,12,131.88,410,f94d02b3-96bf-4c02-ab8b-778c56a6356f,481b2c1b-de66-4b08-8bba-c3f62ecf56ee
268d21c7-8757-4c11-94f0-8777540702c8,574,2013-11-03,1:50 AM,25,562.25,123,5ce056fa-ecc7-4e05-af05-0fa42df36af5,
eb380431-7b0e-4971-85b3-bbad330818ee,414,2015-04-05,12:56 PM,22,8778,270,19220699-bcb0-41c3-b20b-fb4db8ea7136,5a019bc5-4468-4ccc-8a18-aec566f27693
3e2cbcef-a063-4f35-8084-4511b793d650,383,2010-11-01,2:35 PM,9,449.91,56,4ac89938-7ea2-4ac1-a5a1-cb3769a350f9,a5d1284e-0945-4ba5-b569-4c9739f2f5ab
8161272a-5350-4a35-b433-b6ab7e83a425,68,2013-12-16,11:52 AM,3,360,389,17090735-1113-4fac-bd4e-b066d03769a9,87a3bc82-27b0-440e-bab6-82210a963bfd
5d369d1b-1612-4038-8ccd-ed494bf57948,12,2015-12-10,5:08 AM,11,109.89,84,505dfd7e-4320-4c86-884d-6be2efc73687,ea5bfbb9-b27f-43c2-816a-40a60c82fd5f
acaceb50-4eed-4f16-923b-e75229eaa085,234,2021-11-13,10:29 AM,24,1200,175,72f4ed2f-3c2f-4c0f-80ca-093da1ef9e6d,
1805220f-5781-4558-98a0-8c580333231f,559,2021-01-20,10:08 PM,1,129.99,91,b20d12e5-48e4-4215-8a0b-9d273b29d1d6,9d2c4900-6df3-4138-84e0-9b6225d38f63
fc46f90a-3592-4a5c-bd5d-14d314207440,374,2022-11-27,10:33 PM,15,9735,439,d2334f94-cf04-4e2c-87aa-2f66040edc70,26cd22c2-db9c-4f0f-9192-03fa4f3d4177
1685cf85-1c52-4b0b-9b37-b55f47434eba,570,2022-11-29,8:38 PM,6,119.94,144,58744555-4e43-4cdf-907d-6a5126620576,e3a03b62-f3f0-47cd-930d-6f482249faee
a3571ea3-3a54-4147-a7b1-b8ce82d5de82,14,2019-04-11,4:25 AM,1,2.99,419,9c3b5f0f-26ab-4fc1-8d40-3df3e3c5b049,6be42c7c-275b-43df-b479-6824bd60db2e
f2a212ac-bd77-4803-8511-2c1a603efff1,386,2010-10-17,6:32 AM,4,11.96,302,917bd59c-6194-431a-b8c3-01e47360b876,17e51095-db7b-4053-a396-44bb8370833a
16ee0c3f-1a33-4427-ae47-46bd88efe6c4,255,2017-03-14,3:52 AM,20,499.4,450,bf862fd5-276e-4e5b-b338-9d2310f35a80,
ea6b3635-72a0-4237-a5d8-01e558319db9,152,2018-03-30,1:57 PM,14,839.86,261,18e1ab9a-7d5f-49aa-8126-d0b211bafb3c,9791e68d-1521-41c7-9d16-a1eb2057c7ef
4afc4afc-06ee-4207-a291-0d8a22e7268c,571,2014-09-26,11:56 PM,13,64.87,433,2ddd8dca-9103-4035-a99b-52b931a0e59f,
7014addc-711c-4ac4-a9f1-5c125ed62d33,311,2017-12-02,2:29 PM,11,1429.89,81,a92f94cd-99a0-4a64-89bb-248958cdc37f,
c6490126-6224-4e1b-a396-4b6f3252a0ce,338,2014-08-24,10:50 AM,22,1979.78,247,f426aa5e-fe8b-4997-8bb5-eb555f6dd3fc,5d37358a-1b04-4541-b1e4-f194c3664158
3c35abc6-8173-41a9-9ace-ddea76689e71,573,2021-01-26,1:15 PM,9,44.91,307,3b889a80-b8cd-4b8d-a043-4d53de7ac05e,
5f783627-d6b4-4ef8-b28a-8a7a046e9390,102,2018-11-25,7:57 AM,23,11499.77,240,c8b2b182-02de-47f0-b54a-51944d70e617,afde4e18-db7b-4690-bec4-7a1e7cf3346e
09902453-2b44-4a62-8817-7ef538ad018b,125,2017-03-04,1:40 PM,20,799.8,401,f93ac107-15d2-4fe4-b908-af8545cb766a,58db6aa5-f16e-40df-a095-ba7d65957c8b
44a3e2b5-1c25-4c75-9d89-8a6249d1218b,15,2012-01-25,8:41 AM,16,159.84,216,442e9104-1cd4-4f78-9321-73dab326c7dd,a49871c0-a13f-4b89-b1c5-4040c7b5c62d
b8e68bee-dca2-4db2-aa59-3d7aa1b5536f,326,2011-09-20,6:24 PM,18,2160,359,5c57241f-9461-4c83-8a89-f023d388ba07,13c017ec-f0b2-4d41-9b72-fdcb26782dfe
045e2cc3-2a8b-4fcf-a971-4fb2526942f4,327,2011-02-05,5:04 PM,16,56,483,2ec10c9a-b501-40dd-91d0-b9a513c72752,5bf2a999-82db-45f0-b336-f9efbaf848be
96d77053-c40b-47f0-9288-39b08510e860,15,2014-04-27,12:20 AM,14,139.86,44,d3463e18-9f9f-4461-b10d-6b96cee8e7cf,5259e234-a2fe-4d61-9df9-bb5f670d2a13
ff85a207-7267-4afb-a4c2-693a7961b8e6,444,2015-06-07,9:00 PM,12,599.88,71,a81b1ac9-896c-460d-b992-144554e90968,ab2656ea-a36e-4cc9-88d5-7ac34f2cc501
92693e41-2a1a-4967-b4e7-049e8d329139,276,2018-03-30,10:53 PM,4,3.88,411,485e9662-a56b-4588-a0a4-2c961fa26401,
8ba9a740-11dc-470c-9306-c4be928edaf9,279,2019-08-01,8:34 AM,4,1700,444,698f137e-08a5-4e0e-846a-3b5091fd9a9b,49489a4a-6ca9-4644-aa13-0125c9ec4c4a
701d0682-148e-46c4-9012-03e4529cca99,53,2022-05-22,2:16 AM,2,79.98,2,b75e7536-dfd1-4832-b111-2001a8c8f7d4,
01faf8d5-6547-41af-8839-7e21adf908b7,501,2015-03-13,7:49 PM,25,749.75,460,901e4d01-bc11-44dc-8ae0-af8102cff77c,89336fd8-04be-46f2-b8ad-385ded958abd
2972df89-73c0-4701-88d3-a8fb98bc3f10,18,2013-01-30,1:00 AM,5,99.95,116,7380299f-fa0d-4076-9455-e088fcb35173,953e1a46-7327-4790-9084-5b3640d6265f
1768deea-9483-47cf-b52e-45c2c862b93a,210,2016-01-22,6:00 AM,21,420,338,b581086d-ba66-4ea6-a5ab-a2d77e11ee0b,d22ad2e6-2dd6-44d2-a7d7-bd4c511f59b4
de78b74f-c519-4e12-b008-64040a638ab6,261,2016-12-06,5:37 AM,20,699.8,69,f4935c4f-c020-4d79-90de-df0f4e6b5ab6,6a989576-526b-4c27-a14b-c9c4582635cf
f12c2274-d024-4e4c-a718-c57f7671639f,168,2011-02-09,3:34 AM,7,209.79,32,7ed10d17-a735-4eda-afd2-334e613d66e0,8fc6c468-11fc-40a8-84a7-0164a1d70ee3
4502bad1-741e-4043-81ab-3ca920e95ceb,467,2018-05-29,5:14 PM,9,179.91,108,08edb3e3-9f8a-4329-bf03-4ed49b16e2ed,47beb9a0-078a-42a1-9548-f7f6f6fac75f
cb79f19e-9e3e-42bd-80c9-7c5e0520cb59,436,2017-07-25,10:34 PM,18,23.22,13,63f5e19b-bfcd-45cc-8e08-7c33c7a85c8e,22190df9-8d1e-4ae5-8a7b-0ba10705978c
50014ac3-269d-4734-8c39-323ac09a7fdc,314,2020-01-07,11:19 PM,14,839.86,100,d2ada124-8865-4a41-9106-eba08883ca32,8826ebfb-8531-4f8d-98e0-153d8617ff22
35d7e847-cd43-4d26-9725-317a29e203bd,125,2022-08-08,1:46 AM,21,839.79,269,df8cc514-143a-4cd5-b4ba-f95a869b7823,dd68a846-2f3a-4cb5-9888-46bc24c855ed
aa0cc0e1-7e48-4b39-aa02-bf817021c60f,486,2014-05-31,12:41 AM,21,251.79,98,50e60a50-fa1f-4a9c-ad54-993446ad0767,8914dc0f-f038-43bf-a799-982d0a427311
4ed1f1dd-3f17-467f-bd6b-a87121b981c9,357,2012-01-07,8:11 PM,24,240,139,b6850ba3-1fb1-4795-adb8-7c6e08814091,eb017ee1-5ecd-4fc7-8ad6-bfcf9228f526
807c06d5-d8dd-4114-9acb-6c7fa72eb81b,262,2014-10-25,1:47 AM,23,2989.77,10,653ba28a-f832-4927-93eb-80df0d1bd451,3d09cc2a-09eb-4f52-a316-10d9889a342e
053ed736-dc84-4e6a-acb8-7dcc7cbcd67f,35,2018-03-23,7:00 PM,3,239.97,342,13cf9951-47b2-4431-b3ff-a6ac1c40045b,5a529acb-1476-43ec-a087-2407570bb630
b3d93898-b0fe-4752-85ad-4d3384ffb20e,496,2012-07-28,4:48 AM,5,449.95,112,bdc50c57-1be2-451f-9b57-e21f9d44ca2d,
7944e760-2829-45be-84c0-a98006f189e4,279,2021-07-09,6:26 AM,5,2125,279,66a72f9d-2b68-4e18-8197-8b98c91486ef,ded801a7-7e17-4e88-8514-c9e21fff2aef
b41bc888-5602-46c6-8826-ec1427b90881,322,2021-09-07,11:04 AM,11,109.89,305,b10efb6f-424c-473a-82dd-8d8af9f409e8,724624dd-58d7-4830-a92f-41e47e634437
a00a54ea-600e-48d4-a79e-6a518d17c6c4,68,2011-10-13,12:18 AM,14,1680,327,82740eca-d924-4544-8ff0-9a8b68b1d1b7,49a9985a-8db5-4bf2-a8b4-bb1a23a4f193
d6535048-9209-4a90-8885-aa73570d2257,267,2019-04-02,1:45 AM,20,1599.8,435,9ab30e1e-a62b-4c9f-8094-4d79d8ea793a,
4b81a566-c53f-49a2-a93e-f98512baa875,155,2022-07-26,3:27 AM,25,125,242,84ccf5eb-0ca8-4c2e-add8-e11a8a531e0a,4f8ea970-1431-478e-8803-b6bd45586a6e
1b2b265e-789b-4f34-acda-590eaf138730,78,2022-08-25,5:07 AM,3,59.97,487,e71ff845-250b-4952-9779-3428bcf799ce,
c80eb319-3730-4bc1-a60f-94be074addf9,451,2012-09-23,3:36 AM,7,5.53,262,6800d958-6f9b-4757-95e4-bfc7031c47dc,
5b079c7e-7740-400a-9c3f-6ab969fd25fc,530,2016-01-29,2:11 PM,21,482.79,57,e583fb0b-ed6c-48e8-b5d2-97ca6e5b54e5,
5469ead2-27f8-40b9-9a49-3de8a73b0262,149,2011-01-17,9:18 PM,25,124.75,334,fa6ba9ca-ad58-4fd0-9c0e-06234c5d8fad,
96f21d87-e334-4262-84a3-11d7084e44fd,259,2015-06-06,12:45 AM,7,76.93,476,8272ac1d-4b6e-46fa-a36b-a639abca91cb,68123fe0-7e8d-4a49-97ec-58bac1ae5065
c7992ff3-e05b-47d9-bfa3-48c1b6c6a65f,110,2020-05-14,1:45 AM,5,299.95,237,55ab25d8-3032-44be-9046-91ee3ac94ebd,
82870bd0-216b-46c3-b2fb-97f96d02cb51,535,2017-06-07,11:59 AM,20,399.8,383,5f0c3c79-3c33-4bb9-9a23-6e892091255d,
8c105d72-7882-4243-8f60-4d10e89be8cd,389,2013-01-04,4:57 PM,2,39.98,34,26aabe1a-00aa-4ec7-aeed-b89bc335dd55,08701c42-af92-4729-be5c-e95d483f5eb2
001919af-add0-4c3b-aaed-38290f7e36ff,447,2018-06-06,9:59 AM,1,24.99,466,63da67ae-dce0-4864-a583-6960a92d472b,323ec21e-fea0-4dcd-a353-76627a2f164e
06f82500-cec6-4772-90ef-40d1f72f854e,185,2021-05-24,7:28 AM,16,959.84,116,7380299f-fa0d-4076-9455-e088fcb35173,953e1a46-7327-4790-9084-5b3640d6265f
7395c978-9eff-4334-bf93-2fa0ec14cbce,330,2016-08-11,9:02 AM,18,71.46,194,9ef881d6-3224-42b6-ac3b-1799003697d2,
ca4d000d-ae29-4391-a10c-291909f64714,210,2011-05-13,3:41 AM,18,360,439,d2334f94-cf04-4e2c-87aa-2f66040edc70,26cd22c2-db9c-4f0f-9192-03fa4f3d4177
01fd5597-8b31-4d77-81d1-486d789f2cd5,214,2013-07-18,4:06 AM,19,189.43,340,4980467f-2b64-4c5b-bee7-ac86121b207f,f2dd3108-2c88-4652-9f0a-afa77bf404e7
52c2a06e-cd70-4e47-bb01-851ee537386f,137,2010-04-30,11:45 AM,16,1599.84,371,33ea122b-5b3a-4c77-8f7e-b5d41d6c8843,99780925-338a-496d-b9e2-572c49b38385
8bafc543-1837-4e81-85d8-c649f3b9a9da,559,2015-01-24,1:44 PM,18,2339.82,331,d931be6e-1b9b-48ca-9333-55c4fe9d4b62,
be842a28-4d83-4003-abc5-d095034b9c8c,359,2019-02-18,1:11 AM,7,1399.93,349,0ba9b410-4093-4173-ba29-c06ea7b26923,220d2c73-a2b7-459b-87da-3457d682b586
41dc99f0-baaf-495a-a501-56d54f4c37eb,26,2012-03-21,2:34 AM,6,300,458,a8885605-244f-43c0-a39d-eab2d456e92a,
21fda9a9-5b00-4537-9734-c49ebf471897,504,2022-02-17,1:21 AM,3,8.97,29,ea5c04e9-76c5-4465-b667-68a8dcf6396f,
6cfdb3ae-5689-48e3-a7aa-b2efb285b252,185,2014-08-11,3:09 AM,22,1319.78,482,c0a42bab-8c55-4054-9ad9-e1fc3816c565,116a0ca8-a71c-40ec-a4ae-4975bcdca8ed
a1f56914-e01d-4c49-b8a5-4bce45c1ca6e,227,2015-06-07,7:17 PM,17,203.83,457,c345b872-71f8-4699-937f-0c10c0d5f98a,
ca969fd7-fb71-4763-919f-e00811953cc9,88,2012-10-13,1:17 AM,9,89.91,401,f93ac107-15d2-4fe4-b908-af8545cb766a,58db6aa5-f16e-40df-a095-ba7d65957c8b
b18fbfbf-a727-4382-8db3-007e8cda43c1,477,2020-08-17,6:52 PM,2,9.98,50,ca73607b-a090-412c-afda-e13e6fa8c2a4,
9ef81170-6624-46fe-beb9-f6baef8c091d,280,2013-02-24,8:04 AM,6,35.94,375,41284397-2560-4cd4-ac34-367bebcd579b,
e5af90d1-5fad-4970-95e9-c70f05d89ba6,81,2014-06-02,2:22 AM,17,424.83,127,a301b16c-1ae0-4123-814f-2f50a5d8d2f4,
a31ebf6e-991b-44c1-b706-2b7657416fea,47,2022-05-02,9:27 AM,21,167.79,480,39d3036e-c8dc-42fe-8159-3441e1537072,
cfacb700-936e-4b1a-93e9-c78761cf3287,319,2015-04-12,4:07 AM,21,146.79,220,cac98786-85d4-4322-b4dc-2ac8d6fedfd4,
30965ee7-e7e6-4347-a5a4-fd7896bb9ae4,152,2016-03-19,8:27 PM,3,179.97,142,3f7a4161-d00d-4b25-b647-193a2c84e02d,817cd60e-93d3-4c1b-b02a-9491e3eb6271
fefc9c8d-4013-43a1-8625-4db31d508100,539,2022-06-01,10:52 PM,5,99.95,67,c4e61789-74ab-4b56-872d-b00d0dec15e7,a7c680bc-babe-4aaa-b23a-13b6a6202cf5
fed9d6ca-1111-42ce-ab53-f2545504f0fa,222,2010-12-26,4:28 AM,25,799.75,299,964f8557-25d7-46a7-b191-e8f9850c12c6,
0234424c-cd41-4adf-8a7b-472e614aa47e,184,2019-05-01,6:49 PM,1,12.99,74,e71cf042-8533-4808-8e4e-505c869c7b2f,25019226-6b9b-4d61-b552-f3226ccd2890
53ccb8df-c2c7-4462-9573-1174865b0bbb,297,2021-10-14,12:49 AM,22,439.78,120,906d83f9-8c5a-4d25-8163-8c58a2f0c8be,7a2dacd9-ed58-42bb-bec1-5c76faa4b1f2
06a73589-2e06-4582-b757-38344c7a5b34,281,2020-11-28,9:25 PM,10,109.9,294,78128fe8-935d-4427-bdf2-850f609980ba,6ee29266-0230-4e0e-9701-330e3320b9ed
9750895a-3ad2-4bba-97b0-18e036f2477f,508,2013-05-05,10:28 AM,8,479.92,470,b9bc7bb4-2222-4d29-b161-49e47bfee275,
64b461c1-2fd1-4da1-a554-3c99836fafb0,363,2021-09-07,11:59 AM,9,8.91,268,029e0ff8-4246-48cc-8e7e-b5c06f5b2762,dbad0924-3a92-4b9f-baca-ef87a6402fb3
35624286-f2be-4e95-a620-1b895367de67,383,2017-07-12,4:58 AM,13,649.87,276,d8c6c124-3352-44a2-9a2d-a1b585a8a0b2,
917db75c-c41f-4384-8c1a-5831c69683ba,253,2017-05-16,8:43 AM,19,484.12,330,c3d80d29-9e75-45ba-96da-9fdfa93460e5,66b29c11-63fc-4672-9610-56e310b9edf9
80903034-f3d6-4835-85a6-6f98bc41ff90,540,2017-05-18,11:31 AM,20,499.8,110,24645183-2901-473c-a67f-3590ef6771ed,
5f7de5e3-5437-4212-824e-6d11864c39f8,221,2017-12-03,5:30 AM,25,149.75,280,9f87893d-a8cc-4083-98c0-af231b2d4edc,
a7b4a287-dcfc-4615-93bc-78acbff2e9c6,510,2017-06-04,3:22 PM,18,8982,442,9ddb6d6d-294d-4c5d-8f43-9283b5326ea6,
b6ab0f83-3d02-42a5-ab66-366240dbc924,54,2010-12-26,5:19 PM,9,179.55,102,13b06dea-8724-45c7-ac73-93a287b1b024,acb2c18a-4a85-4f6b-9e04-02ad4f154c36
ba9a9a4a-9ed5-4000-874b-b9392e1beb60,126,2019-11-20,1:52 PM,3,104.97,124,9f5cec12-8843-4ea2-9d47-d21ba511fd08,
99831aa6-e762-4928-93a3-7ab4fa5d1ec2,138,2015-01-05,4:16 AM,9,53.91,203,04211825-78fd-40a4-9fe1-f1843a4622fc,0822a1b1-fea2-4842-bf5a-8e6ef4dadbfd
aeae531d-ed50-4b02-a1a1-2e406b2db143,152,2015-01-07,12:15 AM,20,1199.8,366,92f9a30d-9acd-4837-8afb-26da2af3a672,
7a20735b-d225-4b0e-9f37-fff48b4d692a,117,2015-05-19,2:21 AM,1,59.99,455,b833b1ee-fa06-4782-8661-16f22ee0c836,588b15ad-4791-47ed-bee7-06c90672fca1
fd7cb635-61e4-420e-9c52-26481c544e05,560,2014-05-10,6:42 AM,15,299.7,74,e71cf042-8533-4808-8e4e-505c869c7b2f,25019226-6b9b-4d61-b552-f3226ccd2890
9e58eaa1-3fc9-49a3-8c20-3d3d4e267675,252,2015-07-28,2:34 AM,4,96,299,964f8557-25d7-46a7-b191-e8f9850c12c6,
cd3252b1-853c-4d17-8d58-d05a9cf10ed8,77,2018-06-25,5:28 PM,9,89.91,229,9ea294b0-82ad-4853-bdae-7558a03fb5b3,
40cb1e40-365f-4bb5-a970-4cef926f9578,45,2020-12-21,3:18 AM,2,8.58,390,4c46d9bb-2e7e-4390-bc90-993502cdafbc,
9d0f1963-b141-43bf-b7a1-3e033a88cee9,63,2021-10-16,7:47 PM,9,269.91,128,1412eb70-4613-41ee-8427-8c34480fe364,94296780-19e0-450d-b369-c8e797376bdf
403f322f-2e85-4115-ac66-0d95f743fd14,269,2022-12-24,3:51 AM,20,4980,9,00270d29-9dc4-481b-8d16-b5246c02bfee,e3909a35-a2e8-40bb-b24a-465af47cf46a
f8c97d40-5dc6-4f8a-a6aa-9f6abe944f75,268,2016-03-09,7:08 AM,17,8483,417,f5fdd854-31cb-4d85-82b5-3210bfbd92f3,
c6206345-08fc-4e5b-8296-a4cd141fb210,54,2015-05-28,2:11 PM,13,259.35,165,36e92a52-afe8-4698-a7a3-62dc6822050e,
9875ec1f-76a4-4c2d-b476-378581fb4052,567,2011-07-27,7:51 PM,23,459.77,96,5cabee31-95f4-43f6-8c16-7c6c712cce8e,03d78d99-0559-4c43-b265-d6ad7cd449e2
9db56774-198a-4293-b567-7c780cf3a543,239,2012-12-16,11:58 PM,17,339.83,132,79d586c6-f926-40d4-b448-2f13f6fdc2a9,
fa7f0cbd-5b66-4d7e-b086-e93309f3b3a4,365,2020-09-07,12:32 PM,24,190.8,308,281b2777-b371-487f-bdbe-b37ee499ff0e,afc7db6a-a8cc-4e33-bbb2-ae02c10b757e
09bc41a0-11ea-466f-a1d7-e77b88c4f510,174,2011-08-21,10:08 PM,22,219.78,264,c4aa838c-961c-4c9f-8536-6a2461bfc745,f2d27ee3-022a-409f-82e3-7dfdae188225
b27405f8-23e6-4275-9a50-6f8edef6a0e2,327,2018-10-05,4:50 PM,20,70,89,2b68c462-f0d0-4885-96e1-673ef183bd2a,9e95690b-c040-48ef-bc22-a675eb2e8845
f5c4315d-f01f-4020-88b8-a6d0238664a5,26,2011-10-20,2:23 PM,18,900,334,fa6ba9ca-ad58-4fd0-9c0e-06234c5d8fad,
6b56f94a-919d-4e75-99c7-80f40750e6f6,340,2014-09-16,7:30 PM,22,263.78,110,24645183-2901-473c-a67f-3590ef6771ed,
fa1ff9c1-fc5c-420d-9990-848ec851b718,477,2017-10-06,8:32 PM,12,59.88,107,939e4458-7e79-43f4-b440-a2913812bcca,
48c8983a-ecfb-4d25-ba89-18fe740ffd16,243,2018-09-17,7:14 AM,6,26.94,189,e562319c-503b-411f-8f12-f879bb6d54e5,
24df12f6-9577-4ac0-91df-e87cb30efbbc,383,2019-06-29,9:36 AM,13,649.87,189,e562319c-503b-411f-8f12-f879bb6d54e5,
47ac8911-df74-46a4-bac3-d874e425abb6,55,2020-05-09,5:50 AM,9,4491,66,a9f3c87c-a6f3-4396-b8d6-9bf2e09e504e,
d72e45d9-c3cd-4eb4-933e-d2f7c8bc5292,126,2018-06-09,11:30 PM,5,174.95,42,2dc9cfb2-48d2-424c-ac96-1f5d4efa1e3f,ca9e6b46-f850-4aea-bf78-6019e5b3a9d9
0f210ba0-a9ff-416f-bc2d-6d74d0a1dddd,2,2016-01-11,12:30 AM,12,119.88,44,d3463e18-9f9f-4461-b10d-6b96cee8e7cf,5259e234-a2fe-4d61-9df9-bb5f670d2a13
dc13b0ec-4506-452c-86cc-10afc55ab83e,183,2020-09-04,1:23 PM,3,29.97,12,d27df2b3-7d97-4f20-8dd3-52e4302435c3,8a55ef65-3cf0-49d6-b3f2-6eb4e6080dd0
56e712a3-2a2d-4b3f-9089-c4c544023c7d,579,2011-07-07,4:01 PM,12,59.88,276,d8c6c124-3352-44a2-9a2d-a1b585a8a0b2,
397ce09b-6130-414e-a964-645ed672c843,467,2021-06-06,7:26 AM,12,239.88,407,35d0663c-609d-416c-a826-8ea11ec57e1e,c3e83b16-959a-4a9d-8b1c-24e5daa2ebd5
b3c42ced-d63b-4a9a-8104-63d9107a5dbc,64,2016-06-29,12:45 PM,9,44.91,344,fc327d2c-a16d-43a3-b156-df880609d00a,0dfe1499-318d-45ed-9009-6b7c92871277
